vietnam	text(is:a:neighbor:of)	china
niue	text(is:present:in)	polynesia
niue	text(is:still:in)	oceania
canada	text(was:still:in)	northern_america
canada	text(was:currently:in)	americas
slovakia	text(is:currently:in)	central_europe
slovakia	text(is:a:neighboring:state:to)	ukraine
slovakia	text(was:a:neighboring:state:to)	poland
slovakia	text(borders:with)	austria
mozambique	text(was:situated:in)	eastern_africa
mozambique	text(neighbors:withborders)	swaziland
mozambique	text(neighbors)	malawi
mozambique	text(is:butted:against)	south_africa
aruba	text(is:situated:in)	caribbean
aruba	text(is:located:in)	americas
bolivia	text(was:located:in)	south_america
bolivia	text(could:be:found:in)	americas
bolivia	text(was:butted:against)	chile
bolivia	text(is:a:neighboring:country:of)	brazil
bolivia	text(was:a:neighboring:country:of)	paraguay
bolivia	text(was:a:neighbor:of)	argentina
bolivia	text(is:a:neighbor:of)	peru
colombia	text(can:be:found:in)	south_america
colombia	text(was:positioned:in)	americas
colombia	text(is:a:neighboring:state:to)	brazil
colombia	text(was:a:neighboring:state:to)	peru
fiji	text(is:positioned:in)	melanesia
fiji	text(was:localized:in)	oceania
republic_of_the_congo	text(is:localized:in)	middle_africa
republic_of_the_congo	text(borders:with)	gabon
republic_of_the_congo	text(neighbors:withborders)	dr_congo
republic_of_the_congo	text(neighbors)	angola
republic_of_the_congo	text(is:butted:against)	cameroon
republic_of_the_congo	text(was:butted:against)	central_african_republic
el_salvador	text(was:present:in)	central_america
el_salvador	text(is:present:in)	americas
el_salvador	text(is:a:neighboring:country:of)	guatemala
el_salvador	text(was:a:neighboring:country:of)	honduras
madagascar	text(is:still:in)	eastern_africa
madagascar	text(was:still:in)	africa
australia	text(was:currently:in)	australia_and_new_zealand
australia	text(is:currently:in)	oceania
namibia	text(was:situated:in)	southern_africa
namibia	text(is:situated:in)	africa
namibia	text(was:a:neighbor:of)	angola
namibia	text(is:a:neighbor:of)	south_africa
tuvalu	text(is:located:in)	polynesia
tuvalu	text(was:located:in)	oceania
svalbard_and_jan_mayen	text(could:be:found:in)	northern_europe
svalbard_and_jan_mayen	text(can:be:found:in)	europe
isle_of_man	text(was:positioned:in)	northern_europe
isle_of_man	text(is:positioned:in)	europe
vatican_city	text(was:localized:in)	southern_europe
vatican_city	text(is:localized:in)	europe
vatican_city	text(is:a:neighboring:state:to)	italy
british_indian_ocean_territory	text(was:present:in)	eastern_africa
british_indian_ocean_territory	text(is:present:in)	africa
nigeria	text(is:still:in)	western_africa
nigeria	text(was:still:in)	africa
nigeria	text(was:a:neighboring:state:to)	chad
nigeria	text(borders:with)	niger
nigeria	text(neighbors:withborders)	cameroon
nigeria	text(neighbors)	benin
northern_mariana_islands	text(was:currently:in)	micronesia
northern_mariana_islands	text(is:currently:in)	oceania
belize	text(was:situated:in)	central_america
belize	text(is:situated:in)	americas
belize	text(is:butted:against)	guatemala
belize	text(was:butted:against)	mexico
cocos_keeling_islands	text(is:located:in)	australia_and_new_zealand
cocos_keeling_islands	text(was:located:in)	oceania
laos	text(could:be:found:in)	south-eastern_asia
laos	text(can:be:found:in)	asia
laos	text(is:a:neighboring:country:of)	china
laos	text(was:a:neighboring:country:of)	cambodia
laos	text(was:a:neighbor:of)	vietnam
western_sahara	text(was:positioned:in)	northern_africa
western_sahara	text(is:positioned:in)	africa
western_sahara	text(is:a:neighbor:of)	algeria
western_sahara	text(is:a:neighboring:state:to)	mauritania
western_sahara	text(was:a:neighboring:state:to)	morocco
christmas_island	text(was:localized:in)	australia_and_new_zealand
christmas_island	text(is:localized:in)	oceania
são_tomé_and_príncipe	text(was:present:in)	middle_africa
são_tomé_and_príncipe	text(is:present:in)	africa
guinea	text(is:still:in)	western_africa
guinea	text(was:still:in)	africa
guinea	text(borders:with)	sierra_leone
guinea	text(neighbors:withborders)	mali
guinea	text(neighbors)	liberia
guinea	text(is:butted:against)	senegal
guinea	text(was:butted:against)	ivory_coast
costa_rica	text(was:currently:in)	central_america
costa_rica	text(is:currently:in)	americas
malta	text(was:situated:in)	southern_europe
malta	text(is:situated:in)	europe
portugal	text(is:located:in)	southern_europe
portugal	text(was:located:in)	europe
romania	text(could:be:found:in)	eastern_europe
romania	text(can:be:found:in)	europe
romania	text(is:a:neighboring:country:of)	ukraine
romania	text(was:a:neighboring:country:of)	moldova
romania	text(was:a:neighbor:of)	serbia
san_marino	text(was:positioned:in)	southern_europe
san_marino	text(is:positioned:in)	europe
san_marino	text(is:a:neighbor:of)	italy
mauritania	text(was:localized:in)	western_africa
mauritania	text(is:localized:in)	africa
mauritania	text(is:a:neighboring:state:to)	algeria
mauritania	text(was:a:neighboring:state:to)	mali
mauritania	text(borders:with)	western_sahara
mauritania	text(neighbors:withborders)	senegal
trinidad_and_tobago	text(was:present:in)	caribbean
trinidad_and_tobago	text(is:present:in)	americas
bahrain	text(is:still:in)	western_asia
bahrain	text(was:still:in)	asia
south_georgia	text(was:currently:in)	south_america
south_georgia	text(is:currently:in)	americas
iceland	text(was:situated:in)	northern_europe
iceland	text(is:situated:in)	europe
dr_congo	text(is:located:in)	middle_africa
dr_congo	text(was:located:in)	africa
dr_congo	text(neighbors)	uganda
dr_congo	text(is:butted:against)	republic_of_the_congo
dr_congo	text(was:butted:against)	central_african_republic
dr_congo	text(is:a:neighboring:country:of)	angola
dr_congo	text(was:a:neighboring:country:of)	rwanda
dr_congo	text(was:a:neighbor:of)	south_sudan
dr_congo	text(is:a:neighbor:of)	burundi
seychelles	text(could:be:found:in)	eastern_africa
seychelles	text(can:be:found:in)	africa
kyrgyzstan	text(was:positioned:in)	central_asia
kyrgyzstan	text(is:a:neighboring:state:to)	china
kyrgyzstan	text(was:a:neighboring:state:to)	tajikistan
kyrgyzstan	text(borders:with)	uzbekistan
faroe_islands	text(is:positioned:in)	northern_europe
faroe_islands	text(was:localized:in)	europe
jamaica	text(is:localized:in)	caribbean
jamaica	text(was:present:in)	americas
american_samoa	text(is:present:in)	polynesia
american_samoa	text(is:still:in)	oceania
lesotho	text(was:still:in)	southern_africa
lesotho	text(was:currently:in)	africa
lesotho	text(neighbors:withborders)	south_africa
sri_lanka	text(is:currently:in)	southern_asia
sri_lanka	text(neighbors)	india
belgium	text(was:situated:in)	western_europe
belgium	text(is:situated:in)	europe
belgium	text(is:butted:against)	luxembourg
belgium	text(was:butted:against)	france
belgium	text(is:a:neighboring:country:of)	netherlands
qatar	text(is:located:in)	western_asia
qatar	text(was:located:in)	asia
solomon_islands	text(could:be:found:in)	melanesia
solomon_islands	text(can:be:found:in)	oceania
india	text(was:positioned:in)	southern_asia
india	text(is:positioned:in)	asia
india	text(was:a:neighboring:country:of)	afghanistan
india	text(was:a:neighbor:of)	bangladesh
india	text(is:a:neighbor:of)	china
india	text(is:a:neighboring:state:to)	nepal
india	text(was:a:neighboring:state:to)	pakistan
india	text(borders:with)	sri_lanka
morocco	text(was:localized:in)	northern_africa
morocco	text(neighbors:withborders)	algeria
morocco	text(neighbors)	western_sahara
kenya	text(is:localized:in)	eastern_africa
kenya	text(was:present:in)	africa
kenya	text(is:butted:against)	uganda
kenya	text(was:butted:against)	somalia
kenya	text(is:a:neighboring:country:of)	south_sudan
kenya	text(was:a:neighboring:country:of)	ethiopia
south_sudan	text(is:present:in)	middle_africa
south_sudan	text(is:still:in)	africa
south_sudan	text(was:a:neighbor:of)	uganda
south_sudan	text(is:a:neighbor:of)	dr_congo
south_sudan	text(is:a:neighboring:state:to)	kenya
south_sudan	text(was:a:neighboring:state:to)	central_african_republic
south_sudan	text(borders:with)	ethiopia
tajikistan	text(was:still:in)	central_asia
tajikistan	text(was:currently:in)	asia
tajikistan	text(neighbors:withborders)	china
tajikistan	text(neighbors)	kyrgyzstan
tajikistan	text(is:butted:against)	afghanistan
tajikistan	text(was:butted:against)	uzbekistan
marshall_islands	text(is:currently:in)	micronesia
marshall_islands	text(was:situated:in)	oceania
cameroon	text(is:situated:in)	middle_africa
cameroon	text(is:located:in)	africa
cameroon	text(is:a:neighboring:country:of)	chad
cameroon	text(was:a:neighboring:country:of)	republic_of_the_congo
cameroon	text(was:a:neighbor:of)	gabon
cameroon	text(is:a:neighbor:of)	equatorial_guinea
cameroon	text(is:a:neighboring:state:to)	central_african_republic
cameroon	text(was:a:neighboring:state:to)	nigeria
nauru	text(was:located:in)	micronesia
nauru	text(could:be:found:in)	oceania
chad	text(can:be:found:in)	middle_africa
chad	text(was:positioned:in)	africa
chad	text(borders:with)	libya
chad	text(neighbors:withborders)	niger
chad	text(neighbors)	south_sudan
chad	text(is:butted:against)	cameroon
chad	text(was:butted:against)	central_african_republic
chad	text(is:a:neighboring:country:of)	nigeria
vanuatu	text(is:positioned:in)	melanesia
vanuatu	text(was:localized:in)	oceania
cape_verde	text(is:localized:in)	western_africa
cape_verde	text(was:present:in)	africa
falkland_islands	text(is:present:in)	south_america
falkland_islands	text(is:still:in)	americas
liberia	text(was:still:in)	western_africa
liberia	text(was:currently:in)	africa
liberia	text(was:a:neighboring:country:of)	ivory_coast
liberia	text(was:a:neighbor:of)	sierra_leone
liberia	text(is:a:neighbor:of)	guinea
cambodia	text(is:currently:in)	south-eastern_asia
cambodia	text(was:situated:in)	asia
cambodia	text(is:a:neighboring:state:to)	vietnam
cambodia	text(was:a:neighboring:state:to)	laos
comoros	text(is:situated:in)	eastern_africa
comoros	text(is:located:in)	africa
guam	text(was:located:in)	micronesia
guam	text(could:be:found:in)	oceania
bahamas	text(can:be:found:in)	caribbean
bahamas	text(was:positioned:in)	americas
lebanon	text(is:positioned:in)	western_asia
lebanon	text(was:localized:in)	asia
lebanon	text(borders:with)	israel
sint_maarten	text(is:localized:in)	caribbean
sint_maarten	text(was:present:in)	americas
ethiopia	text(is:present:in)	eastern_africa
ethiopia	text(is:still:in)	africa
ethiopia	text(neighbors:withborders)	somalia
ethiopia	text(neighbors)	kenya
ethiopia	text(is:butted:against)	south_sudan
united_states_virgin_islands	text(was:still:in)	caribbean
united_states_virgin_islands	text(was:currently:in)	americas
libya	text(is:currently:in)	northern_africa
libya	text(was:situated:in)	africa
libya	text(was:butted:against)	chad
libya	text(is:a:neighboring:country:of)	tunisia
libya	text(was:a:neighboring:country:of)	niger
libya	text(was:a:neighbor:of)	algeria
french_polynesia	text(is:situated:in)	polynesia
french_polynesia	text(is:located:in)	oceania
somalia	text(was:located:in)	eastern_africa
somalia	text(could:be:found:in)	africa
somalia	text(is:a:neighbor:of)	kenya
somalia	text(is:a:neighboring:state:to)	ethiopia
saint_barthélemy	text(can:be:found:in)	caribbean
saint_barthélemy	text(was:positioned:in)	americas
russia	text(is:positioned:in)	eastern_europe
russia	text(was:localized:in)	europe
russia	text(was:a:neighboring:state:to)	ukraine
russia	text(borders:with)	belarus
russia	text(neighbors:withborders)	china
russia	text(neighbors)	poland
russia	text(is:butted:against)	azerbaijan
russia	text(was:butted:against)	lithuania
russia	text(is:a:neighboring:country:of)	estonia
russia	text(was:a:neighboring:country:of)	north_korea
russia	text(was:a:neighbor:of)	finland
russia	text(is:a:neighbor:of)	latvia
russia	text(is:a:neighboring:state:to)	georgia
new_zealand	text(is:localized:in)	australia_and_new_zealand
new_zealand	text(was:present:in)	oceania
papua_new_guinea	text(is:present:in)	melanesia
papua_new_guinea	text(is:still:in)	oceania
north_korea	text(was:still:in)	eastern_asia
north_korea	text(was:a:neighboring:state:to)	china
north_korea	text(borders:with)	south_korea
north_korea	text(neighbors:withborders)	russia
latvia	text(was:currently:in)	northern_europe
latvia	text(is:currently:in)	europe
latvia	text(neighbors)	lithuania
latvia	text(is:butted:against)	belarus
latvia	text(was:butted:against)	russia
latvia	text(is:a:neighboring:country:of)	estonia
oman	text(was:situated:in)	western_asia
oman	text(is:situated:in)	asia
oman	text(was:a:neighboring:country:of)	yemen
oman	text(was:a:neighbor:of)	united_arab_emirates
saint_pierre_and_miquelon	text(is:located:in)	northern_america
saint_pierre_and_miquelon	text(was:located:in)	americas
martinique	text(could:be:found:in)	caribbean
martinique	text(can:be:found:in)	americas
united_kingdom	text(was:positioned:in)	northern_europe
united_kingdom	text(is:positioned:in)	europe
united_kingdom	text(is:a:neighbor:of)	ireland
israel	text(was:localized:in)	western_asia
israel	text(is:localized:in)	asia
israel	text(is:a:neighboring:state:to)	lebanon
jersey	text(was:present:in)	northern_europe
jersey	text(is:present:in)	europe
pitcairn_islands	text(is:still:in)	polynesia
pitcairn_islands	text(was:still:in)	oceania
togo	text(was:currently:in)	western_africa
togo	text(is:currently:in)	africa
togo	text(was:a:neighboring:state:to)	benin
kiribati	text(was:situated:in)	micronesia
kiribati	text(is:situated:in)	oceania
iran	text(is:located:in)	southern_asia
iran	text(was:located:in)	asia
iran	text(borders:with)	afghanistan
iran	text(neighbors:withborders)	turkmenistan
iran	text(neighbors)	turkey
iran	text(is:butted:against)	armenia
iran	text(was:butted:against)	azerbaijan
iran	text(is:a:neighboring:country:of)	pakistan
dominican_republic	text(could:be:found:in)	caribbean
dominican_republic	text(can:be:found:in)	americas
dominican_republic	text(was:a:neighboring:country:of)	haiti
bermuda	text(was:positioned:in)	northern_america
bermuda	text(is:positioned:in)	americas
chile	text(was:localized:in)	south_america
chile	text(was:a:neighbor:of)	argentina
chile	text(is:a:neighbor:of)	bolivia
chile	text(is:a:neighboring:state:to)	peru
saint_kitts_and_nevis	text(is:localized:in)	caribbean
saint_kitts_and_nevis	text(was:present:in)	americas
equatorial_guinea	text(is:present:in)	middle_africa
equatorial_guinea	text(is:still:in)	africa
equatorial_guinea	text(was:a:neighboring:state:to)	gabon
equatorial_guinea	text(borders:with)	cameroon
niger	text(was:still:in)	western_africa
niger	text(was:currently:in)	africa
niger	text(neighbors:withborders)	chad
niger	text(neighbors)	libya
niger	text(is:butted:against)	benin
niger	text(was:butted:against)	mali
niger	text(is:a:neighboring:country:of)	algeria
niger	text(was:a:neighboring:country:of)	nigeria
anguilla	text(is:currently:in)	caribbean
anguilla	text(was:situated:in)	americas
rwanda	text(is:situated:in)	eastern_africa
rwanda	text(is:located:in)	africa
rwanda	text(was:a:neighbor:of)	burundi
rwanda	text(is:a:neighbor:of)	uganda
rwanda	text(is:a:neighboring:state:to)	dr_congo
united_arab_emirates	text(was:located:in)	western_asia
united_arab_emirates	text(could:be:found:in)	asia
united_arab_emirates	text(was:a:neighboring:state:to)	oman
estonia	text(can:be:found:in)	northern_europe
estonia	text(was:positioned:in)	europe
estonia	text(borders:with)	latvia
estonia	text(neighbors:withborders)	russia
greece	text(is:positioned:in)	southern_europe
greece	text(was:localized:in)	europe
greece	text(neighbors)	albania
greece	text(is:butted:against)	macedonia
greece	text(was:butted:against)	turkey
senegal	text(is:localized:in)	western_africa
senegal	text(was:present:in)	africa
senegal	text(is:a:neighboring:country:of)	mauritania
senegal	text(was:a:neighboring:country:of)	mali
senegal	text(was:a:neighbor:of)	gambia
senegal	text(is:a:neighbor:of)	guinea
guadeloupe	text(is:present:in)	caribbean
guadeloupe	text(is:still:in)	americas
british_virgin_islands	text(was:still:in)	caribbean
british_virgin_islands	text(was:currently:in)	americas
cook_islands	text(is:currently:in)	polynesia
cook_islands	text(was:situated:in)	oceania
uganda	text(is:situated:in)	eastern_africa
uganda	text(is:located:in)	africa
uganda	text(is:a:neighboring:state:to)	dr_congo
uganda	text(was:a:neighboring:state:to)	kenya
uganda	text(borders:with)	south_sudan
uganda	text(neighbors:withborders)	rwanda
macedonia	text(was:located:in)	southern_europe
macedonia	text(could:be:found:in)	europe
macedonia	text(neighbors)	greece
macedonia	text(is:butted:against)	albania
macedonia	text(was:butted:against)	serbia
tunisia	text(can:be:found:in)	northern_africa
tunisia	text(was:positioned:in)	africa
tunisia	text(is:a:neighboring:country:of)	libya
tunisia	text(was:a:neighboring:country:of)	algeria
brazil	text(is:positioned:in)	south_america
brazil	text(was:localized:in)	americas
brazil	text(was:a:neighbor:of)	bolivia
brazil	text(is:a:neighbor:of)	colombia
brazil	text(is:a:neighboring:state:to)	paraguay
brazil	text(was:a:neighboring:state:to)	uruguay
brazil	text(borders:with)	argentina
brazil	text(neighbors:withborders)	peru
paraguay	text(is:localized:in)	south_america
paraguay	text(was:present:in)	americas
paraguay	text(neighbors)	argentina
paraguay	text(is:butted:against)	brazil
paraguay	text(was:butted:against)	bolivia
finland	text(is:present:in)	northern_europe
finland	text(is:still:in)	europe
finland	text(is:a:neighboring:country:of)	sweden
finland	text(was:a:neighboring:country:of)	russia
montenegro	text(was:still:in)	southern_europe
montenegro	text(was:currently:in)	europe
montenegro	text(was:a:neighbor:of)	bosnia_and_herzegovina
montenegro	text(is:a:neighbor:of)	croatia
montenegro	text(is:a:neighboring:state:to)	serbia
montenegro	text(was:a:neighboring:state:to)	albania
peru	text(is:currently:in)	south_america
peru	text(was:situated:in)	americas
peru	text(borders:with)	bolivia
peru	text(neighbors:withborders)	chile
peru	text(neighbors)	brazil
peru	text(is:butted:against)	colombia
montserrat	text(is:situated:in)	caribbean
montserrat	text(is:located:in)	americas
ukraine	text(was:located:in)	eastern_europe
ukraine	text(could:be:found:in)	europe
ukraine	text(was:butted:against)	slovakia
ukraine	text(is:a:neighboring:country:of)	belarus
ukraine	text(was:a:neighboring:country:of)	poland
ukraine	text(was:a:neighbor:of)	russia
ukraine	text(is:a:neighbor:of)	moldova
ukraine	text(is:a:neighboring:state:to)	romania
dominica	text(can:be:found:in)	caribbean
dominica	text(was:positioned:in)	americas
turkmenistan	text(is:positioned:in)	central_asia
turkmenistan	text(was:a:neighboring:state:to)	afghanistan
turkmenistan	text(borders:with)	uzbekistan
turkmenistan	text(neighbors:withborders)	iran
guernsey	text(was:localized:in)	northern_europe
guernsey	text(is:localized:in)	europe
gibraltar	text(was:present:in)	southern_europe
gibraltar	text(is:present:in)	europe
switzerland	text(is:still:in)	western_europe
switzerland	text(was:still:in)	europe
switzerland	text(neighbors)	italy
switzerland	text(is:butted:against)	austria
switzerland	text(was:butted:against)	france
switzerland	text(is:a:neighboring:country:of)	liechtenstein
austria	text(was:currently:in)	western_europe
austria	text(is:currently:in)	europe
austria	text(was:a:neighboring:country:of)	slovakia
austria	text(was:a:neighbor:of)	slovenia
austria	text(is:a:neighbor:of)	italy
austria	text(is:a:neighboring:state:to)	switzerland
austria	text(was:a:neighboring:state:to)	liechtenstein
malawi	text(was:situated:in)	eastern_africa
malawi	text(is:situated:in)	africa
malawi	text(borders:with)	mozambique
hong_kong	text(is:located:in)	eastern_asia
hong_kong	text(neighbors:withborders)	china
liechtenstein	text(was:located:in)	western_europe
liechtenstein	text(could:be:found:in)	europe
liechtenstein	text(neighbors)	switzerland
liechtenstein	text(is:butted:against)	austria
barbados	text(can:be:found:in)	caribbean
barbados	text(was:positioned:in)	americas
georgia	text(is:positioned:in)	western_asia
georgia	text(was:localized:in)	asia
georgia	text(was:butted:against)	armenia
georgia	text(is:a:neighboring:country:of)	azerbaijan
georgia	text(was:a:neighboring:country:of)	russia
georgia	text(was:a:neighbor:of)	turkey
albania	text(is:localized:in)	southern_europe
albania	text(was:present:in)	europe
albania	text(is:a:neighbor:of)	montenegro
albania	text(is:a:neighboring:state:to)	macedonia
albania	text(was:a:neighboring:state:to)	greece
kuwait	text(is:present:in)	western_asia
kuwait	text(is:still:in)	asia
south_africa	text(was:still:in)	southern_africa
south_africa	text(was:currently:in)	africa
south_africa	text(borders:with)	mozambique
south_africa	text(neighbors:withborders)	swaziland
south_africa	text(neighbors)	namibia
south_africa	text(is:butted:against)	lesotho
haiti	text(is:currently:in)	caribbean
haiti	text(was:situated:in)	americas
haiti	text(was:butted:against)	dominican_republic
afghanistan	text(is:situated:in)	southern_asia
afghanistan	text(is:located:in)	asia
afghanistan	text(is:a:neighboring:country:of)	turkmenistan
afghanistan	text(was:a:neighboring:country:of)	china
afghanistan	text(was:a:neighbor:of)	tajikistan
afghanistan	text(is:a:neighbor:of)	uzbekistan
afghanistan	text(is:a:neighboring:state:to)	iran
afghanistan	text(was:a:neighboring:state:to)	pakistan
singapore	text(was:located:in)	south-eastern_asia
singapore	text(could:be:found:in)	asia
benin	text(can:be:found:in)	western_africa
benin	text(was:positioned:in)	africa
benin	text(borders:with)	niger
benin	text(neighbors:withborders)	togo
benin	text(neighbors)	nigeria
åland_islands	text(is:positioned:in)	northern_europe
åland_islands	text(was:localized:in)	europe
croatia	text(is:localized:in)	southern_europe
croatia	text(was:present:in)	europe
croatia	text(is:butted:against)	slovenia
croatia	text(was:butted:against)	bosnia_and_herzegovina
croatia	text(is:a:neighboring:country:of)	serbia
croatia	text(was:a:neighboring:country:of)	montenegro
sweden	text(is:present:in)	northern_europe
sweden	text(is:still:in)	europe
sweden	text(was:a:neighbor:of)	finland
mexico	text(was:still:in)	northern_america
mexico	text(is:a:neighbor:of)	belize
mexico	text(is:a:neighboring:state:to)	guatemala
greenland	text(was:currently:in)	northern_america
greenland	text(is:currently:in)	americas
norfolk_island	text(was:situated:in)	australia_and_new_zealand
norfolk_island	text(is:situated:in)	oceania
nepal	text(is:located:in)	southern_asia
nepal	text(was:located:in)	asia
nepal	text(was:a:neighboring:state:to)	china
nepal	text(borders:with)	india
guatemala	text(could:be:found:in)	central_america
guatemala	text(neighbors:withborders)	belize
guatemala	text(neighbors)	el_salvador
guatemala	text(is:butted:against)	mexico
guatemala	text(was:butted:against)	honduras
south_korea	text(can:be:found:in)	eastern_asia
south_korea	text(was:positioned:in)	asia
south_korea	text(is:a:neighboring:country:of)	north_korea
moldova	text(is:positioned:in)	eastern_europe
moldova	text(was:localized:in)	europe
moldova	text(was:a:neighboring:country:of)	ukraine
moldova	text(was:a:neighbor:of)	romania
mauritius	text(is:localized:in)	eastern_africa
mauritius	text(was:present:in)	africa
belarus	text(is:present:in)	eastern_europe
belarus	text(is:a:neighbor:of)	ukraine
belarus	text(is:a:neighboring:state:to)	poland
belarus	text(was:a:neighboring:state:to)	lithuania
belarus	text(borders:with)	russia
belarus	text(neighbors:withborders)	latvia
bangladesh	text(is:still:in)	southern_asia
bangladesh	text(neighbors)	india
malaysia	text(was:still:in)	south-eastern_asia
malaysia	text(was:currently:in)	asia
malaysia	text(is:butted:against)	brunei
bosnia_and_herzegovina	text(is:currently:in)	southern_europe
bosnia_and_herzegovina	text(was:situated:in)	europe
bosnia_and_herzegovina	text(was:butted:against)	serbia
bosnia_and_herzegovina	text(is:a:neighboring:country:of)	croatia
bosnia_and_herzegovina	text(was:a:neighboring:country:of)	montenegro
luxembourg	text(is:situated:in)	western_europe
luxembourg	text(is:located:in)	europe
luxembourg	text(was:a:neighbor:of)	belgium
luxembourg	text(is:a:neighbor:of)	france
italy	text(was:located:in)	southern_europe
italy	text(could:be:found:in)	europe
italy	text(is:a:neighboring:state:to)	slovenia
italy	text(was:a:neighboring:state:to)	switzerland
italy	text(borders:with)	austria
italy	text(neighbors:withborders)	france
italy	text(neighbors)	vatican_city
italy	text(is:butted:against)	san_marino
azerbaijan	text(can:be:found:in)	western_asia
azerbaijan	text(was:positioned:in)	asia
azerbaijan	text(was:butted:against)	turkey
azerbaijan	text(is:a:neighboring:country:of)	armenia
azerbaijan	text(was:a:neighboring:country:of)	russia
azerbaijan	text(was:a:neighbor:of)	iran
azerbaijan	text(is:a:neighbor:of)	georgia
